traj_id,time,duration_minutes
678,2013-10-08 10:45:00+00:00,4.0
679,2013-10-08 14:00:00+00:00,7.683333333333334
681,2013-10-08 17:15:00+00:00,7.6
682,2013-10-08 17:45:00+00:00,62.38333333333333
683,2013-10-08 19:00:00+00:00,21.833333333333332
684,2013-10-08 21:15:00+00:00,22.983333333333334
686,2013-10-08 22:30:00+00:00,61.983333333333334
688,2013-10-08 13:00:00+00:00,25.533333333333335
691,2013-10-08 15:00:00+00:00,22.566666666666666
692,2013-10-08 15:15:00+00:00,26.65
693,2013-10-08 16:15:00+00:00,10.366666666666667
694,2013-10-08 16:30:00+00:00,14.8
695,2013-10-08 16:45:00+00:00,20.683333333333334
696,2013-10-08 17:15:00+00:00,43.416666666666664
697,2013-10-08 18:15:00+00:00,3.4
700,2013-10-08 20:15:00+00:00,6.5
701,2013-10-08 20:30:00+00:00,13.566666666666666
702,2013-10-08 20:45:00+00:00,16.2
703,2013-10-08 21:15:00+00:00,10.616666666666667
704,2013-10-08 21:30:00+00:00,69.81666666666666
705,2013-10-08 23:30:00+00:00,7.6
706,2013-10-08 23:30:00+00:00,15.0
707,2013-10-08 00:00:00+00:00,20.75
708,2013-10-08 07:00:00+00:00,85.31666666666666
709,2013-10-08 08:45:00+00:00,10.333333333333334
710,2013-10-08 09:00:00+00:00,15.583333333333334
711,2013-10-08 09:15:00+00:00,15.85
712,2013-10-08 10:15:00+00:00,29.366666666666667
713,2013-10-08 11:30:00+00:00,12.0
714,2013-10-08 15:30:00+00:00,35.5
715,2013-10-08 16:30:00+00:00,28.633333333333333
716,2013-10-08 17:15:00+00:00,25.616666666666667
718,2013-10-08 18:30:00+00:00,2.8
720,2013-10-08 20:15:00+00:00,44.7
722,2013-10-08 00:00:00+00:00,16.183333333333334
723,2013-10-08 01:15:00+00:00,47.483333333333334
724,2013-10-08 02:15:00+00:00,32.333333333333336
725,2013-10-08 03:15:00+00:00,10.65
727,2013-10-08 13:30:00+00:00,8.566666666666666
729,2013-10-08 14:45:00+00:00,8.783333333333333
730,2013-10-08 15:00:00+00:00,27.7
731,2013-10-08 15:45:00+00:00,5.85
732,2013-10-08 16:45:00+00:00,25.216666666666665
733,2013-10-08 17:45:00+00:00,22.6
734,2013-10-08 19:00:00+00:00,10.35
735,2013-10-08 19:15:00+00:00,91.25
736,2013-10-08 21:00:00+00:00,45.5
737,2013-10-08 22:15:00+00:00,4.166666666666667
738,2013-10-08 22:30:00+00:00,17.433333333333334
739,2013-10-08 23:30:00+00:00,7.6
740,2013-10-08 23:30:00+00:00,11.216666666666667
741,2013-10-08 08:15:00+00:00,37.85
742,2013-10-08 08:45:00+00:00,3.6333333333333333
743,2013-10-08 09:15:00+00:00,5.433333333333334
744,2013-10-08 09:30:00+00:00,32.2
745,2013-10-08 11:30:00+00:00,7.15
746,2013-10-08 12:15:00+00:00,6.333333333333333
747,2013-10-08 13:45:00+00:00,25.5
748,2013-10-08 14:15:00+00:00,19.283333333333335
749,2013-10-08 15:00:00+00:00,5.5
750,2013-10-08 15:15:00+00:00,11.133333333333333
751,2013-10-08 15:45:00+00:00,20.8
752,2013-10-08 16:15:00+00:00,11.516666666666667
753,2013-10-08 17:00:00+00:00,11.75
754,2013-10-08 17:30:00+00:00,18.733333333333334
755,2013-10-08 18:00:00+00:00,16.833333333333332
756,2013-10-08 18:45:00+00:00,8.65
757,2013-10-08 19:15:00+00:00,10.4
758,2013-10-08 19:45:00+00:00,28.133333333333333
759,2013-10-08 20:45:00+00:00,15.75
760,2013-10-08 21:00:00+00:00,7.066666666666666
761,2013-10-08 21:15:00+00:00,8.05
762,2013-10-08 06:45:00+00:00,6.416666666666667
763,2013-10-08 00:00:00+00:00,28.05
764,2013-10-08 01:15:00+00:00,10.816666666666666
765,2013-10-08 07:15:00+00:00,17.15
766,2013-10-08 08:00:00+00:00,59.233333333333334
770,2013-10-08 10:15:00+00:00,51.35
772,2013-10-08 12:30:00+00:00,23.083333333333332
773,2013-10-08 13:00:00+00:00,16.466666666666665
774,2013-10-08 13:15:00+00:00,12.35
775,2013-10-08 13:45:00+00:00,12.15
776,2013-10-08 14:00:00+00:00,8.166666666666666
777,2013-10-08 15:15:00+00:00,41.38333333333333
779,2013-10-08 16:30:00+00:00,8.1
782,2013-10-08 17:15:00+00:00,12.583333333333334
783,2013-10-08 17:30:00+00:00,57.833333333333336
786,2013-10-08 20:15:00+00:00,23.55
787,2013-10-08 20:45:00+00:00,4.9
788,2013-10-08 22:00:00+00:00,43.93333333333333
789,2013-10-08 23:00:00+00:00,23.5
790,2013-10-08 23:30:00+00:00,18.966666666666665
791,2013-10-08 08:00:00+00:00,48.38333333333333
792,2013-10-08 09:15:00+00:00,18.966666666666665
794,2013-10-08 12:15:00+00:00,20.166666666666668
795,2013-10-08 13:00:00+00:00,17.233333333333334
796,2013-10-08 13:30:00+00:00,3.6
797,2013-10-08 13:45:00+00:00,23.616666666666667
798,2013-10-08 15:00:00+00:00,9.016666666666667
799,2013-10-08 16:30:00+00:00,40.96666666666667
800,2013-10-08 17:15:00+00:00,51.6
801,2013-10-08 20:45:00+00:00,6.616666666666666
802,2013-10-08 20:45:00+00:00,21.35
803,2013-10-08 21:15:00+00:00,8.166666666666666
805,2013-10-08 22:00:00+00:00,21.866666666666667
807,2013-10-08 23:00:00+00:00,21.666666666666668
808,2013-10-08 23:15:00+00:00,15.816666666666666
809,2013-10-08 06:15:00+00:00,28.083333333333332
810,2013-10-08 07:00:00+00:00,10.566666666666666
811,2013-10-08 07:15:00+00:00,67.18333333333334
812,2013-10-08 08:30:00+00:00,9.433333333333334
813,2013-10-08 09:15:00+00:00,7.633333333333334
815,2013-10-08 12:45:00+00:00,10.8
817,2013-10-08 13:15:00+00:00,22.933333333333334
818,2013-10-08 14:15:00+00:00,13.383333333333333
819,2013-10-08 14:30:00+00:00,21.533333333333335
820,2013-10-08 15:00:00+00:00,4.4
821,2013-10-08 15:15:00+00:00,27.9
824,2013-10-08 16:45:00+00:00,64.98333333333333
825,2013-10-08 18:15:00+00:00,4.616666666666666
826,2013-10-08 18:30:00+00:00,18.733333333333334
828,2013-10-08 19:15:00+00:00,15.183333333333334
829,2013-10-08 19:45:00+00:00,16.583333333333332
831,2013-10-08 21:00:00+00:00,21.583333333333332
832,2013-10-08 21:30:00+00:00,20.666666666666668
833,2013-10-08 00:00:00+00:00,49.56666666666667
834,2013-10-08 01:00:00+00:00,21.516666666666666
835,2013-10-08 01:15:00+00:00,9.5
836,2013-10-08 01:30:00+00:00,29.316666666666666
837,2013-10-08 02:45:00+00:00,23.716666666666665
838,2013-10-08 03:15:00+00:00,10.583333333333334
839,2013-10-08 03:30:00+00:00,17.416666666666668
840,2013-10-08 03:45:00+00:00,2.8
841,2013-10-08 03:45:00+00:00,27.6
842,2013-10-08 04:30:00+00:00,6.6
843,2013-10-08 04:45:00+00:00,17.65
844,2013-10-08 05:30:00+00:00,5.883333333333334
847,2013-10-08 08:00:00+00:00,13.633333333333333
848,2013-10-08 08:15:00+00:00,14.0
849,2013-10-08 09:00:00+00:00,8.616666666666667
850,2013-10-08 09:15:00+00:00,5.2
852,2013-10-08 09:45:00+00:00,11.583333333333334
856,2013-10-08 12:15:00+00:00,15.85
858,2013-10-08 15:00:00+00:00,39.63333333333333
862,2013-10-08 22:30:00+00:00,21.35
863,2013-10-08 23:00:00+00:00,5.483333333333333
864,2013-10-08 23:00:00+00:00,33.21666666666667
865,2013-10-08 07:15:00+00:00,9.216666666666667
866,2013-10-08 09:15:00+00:00,26.733333333333334
867,2013-10-08 10:00:00+00:00,33.35
868,2013-10-08 12:00:00+00:00,28.433333333333334
871,2013-10-08 13:45:00+00:00,44.75
872,2013-10-08 14:45:00+00:00,76.18333333333334
873,2013-10-08 18:00:00+00:00,23.85
874,2013-10-08 18:30:00+00:00,24.2
875,2013-10-08 19:30:00+00:00,22.333333333333332
877,2013-10-08 20:30:00+00:00,17.833333333333332
878,2013-10-08 21:00:00+00:00,22.516666666666666
879,2013-10-08 21:30:00+00:00,24.95
880,2013-10-08 22:00:00+00:00,9.7
881,2013-10-08 23:00:00+00:00,18.183333333333334
883,2013-10-08 23:45:00+00:00,4.583333333333333
884,2013-10-08 09:15:00+00:00,3.6666666666666665
885,2013-10-08 09:30:00+00:00,11.0
886,2013-10-08 09:45:00+00:00,7.2
888,2013-10-08 10:45:00+00:00,28.55
889,2013-10-08 11:15:00+00:00,19.75
890,2013-10-08 11:45:00+00:00,4.766666666666667
891,2013-10-08 12:15:00+00:00,14.633333333333333
893,2013-10-08 14:15:00+00:00,8.816666666666666
895,2013-10-08 14:45:00+00:00,5.683333333333334
896,2013-10-08 15:00:00+00:00,13.7
898,2013-10-08 15:30:00+00:00,47.25
900,2013-10-08 19:00:00+00:00,20.466666666666665
901,2013-10-08 19:30:00+00:00,37.81666666666667
902,2013-10-08 20:45:00+00:00,28.416666666666668
903,2013-10-08 21:15:00+00:00,5.483333333333333
904,2013-10-08 21:15:00+00:00,15.933333333333334
905,2013-10-08 22:00:00+00:00,19.7
906,2013-10-08 22:30:00+00:00,6.883333333333334
907,2013-10-08 22:45:00+00:00,11.65
908,2013-10-08 23:00:00+00:00,9.666666666666666
909,2013-10-08 07:00:00+00:00,11.833333333333334
911,2013-10-08 08:00:00+00:00,20.5
912,2013-10-08 08:30:00+00:00,5.5
913,2013-10-08 09:30:00+00:00,4.566666666666666
914,2013-10-08 09:45:00+00:00,4.516666666666667
915,2013-10-08 10:00:00+00:00,6.7
916,2013-10-08 10:45:00+00:00,7.25
918,2013-10-08 14:00:00+00:00,29.75
920,2013-10-08 15:45:00+00:00,35.983333333333334
921,2013-10-08 16:30:00+00:00,17.5
924,2013-10-08 18:00:00+00:00,26.633333333333333
925,2013-10-08 18:45:00+00:00,28.8
926,2013-10-08 19:15:00+00:00,23.383333333333333
927,2013-10-08 10:30:00+00:00,18.283333333333335
928,2013-10-08 11:45:00+00:00,3.8
930,2013-10-08 12:45:00+00:00,16.383333333333333
931,2013-10-08 13:15:00+00:00,5.316666666666666
932,2013-10-08 13:45:00+00:00,17.666666666666668
933,2013-10-08 15:30:00+00:00,11.766666666666667
934,2013-10-08 16:00:00+00:00,2.0833333333333335
936,2013-10-08 13:45:00+00:00,4.716666666666667
937,2013-10-08 14:45:00+00:00,12.616666666666667
938,2013-10-08 15:00:00+00:00,3.7333333333333334
939,2013-10-08 15:45:00+00:00,10.2
940,2013-10-08 16:00:00+00:00,15.283333333333333
941,2013-10-08 16:30:00+00:00,50.28333333333333
942,2013-10-08 18:00:00+00:00,49.71666666666667
943,2013-10-08 19:15:00+00:00,34.13333333333333
944,2013-10-08 20:00:00+00:00,14.916666666666666
945,2013-10-08 00:00:00+00:00,3.0166666666666666
946,2013-10-08 00:15:00+00:00,3.6666666666666665
947,2013-10-08 00:30:00+00:00,8.6
948,2013-10-08 00:45:00+00:00,11.466666666666667
949,2013-10-08 01:15:00+00:00,12.516666666666667
950,2013-10-08 09:00:00+00:00,8.45
952,2013-10-08 10:30:00+00:00,3.85
953,2013-10-08 10:45:00+00:00,9.533333333333333
957,2013-10-08 14:15:00+00:00,14.416666666666666
958,2013-10-08 14:45:00+00:00,8.25
959,2013-10-08 16:00:00+00:00,6.416666666666667
960,2013-10-08 17:30:00+00:00,7.166666666666667
961,2013-10-08 18:00:00+00:00,6.766666666666667
962,2013-10-08 18:15:00+00:00,22.966666666666665
963,2013-10-08 18:45:00+00:00,4.2
964,2013-10-08 19:00:00+00:00,7.466666666666667
965,2013-10-08 19:30:00+00:00,22.133333333333333
966,2013-10-08 20:00:00+00:00,19.666666666666668
967,2013-10-08 21:00:00+00:00,21.266666666666666
969,2013-10-08 22:00:00+00:00,11.466666666666667
970,2013-10-08 22:15:00+00:00,40.483333333333334
971,2013-10-08 23:00:00+00:00,5.716666666666667
972,2013-10-08 23:00:00+00:00,15.55
973,2013-10-08 23:30:00+00:00,15.416666666666666
975,2013-10-08 00:15:00+00:00,9.316666666666666
976,2013-10-08 00:30:00+00:00,10.466666666666667
977,2013-10-08 00:45:00+00:00,2.566666666666667
978,2013-10-08 01:30:00+00:00,4.2
979,2013-10-08 02:00:00+00:00,17.266666666666666
980,2013-10-08 02:15:00+00:00,15.85
981,2013-10-08 02:45:00+00:00,29.85
982,2013-10-08 17:45:00+00:00,47.55
983,2013-10-08 18:45:00+00:00,39.61666666666667
984,2013-10-08 19:15:00+00:00,21.75
985,2013-10-08 20:00:00+00:00,20.65
986,2013-10-08 20:30:00+00:00,16.6
989,2013-10-08 22:15:00+00:00,11.35
990,2013-10-08 22:45:00+00:00,14.833333333333334
991,2013-10-08 06:45:00+00:00,5.333333333333333
992,2013-10-08 11:15:00+00:00,25.4
993,2013-10-08 12:15:00+00:00,6.633333333333334
994,2013-10-08 13:45:00+00:00,10.95
996,2013-10-08 02:15:00+00:00,19.033333333333335
997,2013-10-08 03:30:00+00:00,14.516666666666667
998,2013-10-08 04:30:00+00:00,10.783333333333333
1001,2013-10-09 09:45:00+00:00,30.266666666666666
1002,2013-10-09 10:15:00+00:00,19.366666666666667
1003,2013-10-09 11:00:00+00:00,5.133333333333334
1004,2013-10-09 15:15:00+00:00,9.15
1005,2013-10-09 15:30:00+00:00,8.3
1006,2013-10-09 15:45:00+00:00,3.85
1008,2013-10-09 16:30:00+00:00,25.0
1009,2013-10-09 18:30:00+00:00,40.733333333333334
1010,2013-10-09 19:15:00+00:00,14.016666666666667
1011,2013-10-09 20:00:00+00:00,15.8
1012,2013-10-09 21:15:00+00:00,9.7
1017,2013-10-09 23:00:00+00:00,12.15
1018,2013-10-09 16:00:00+00:00,4.5
1020,2013-10-09 17:00:00+00:00,18.15
1022,2013-10-09 18:30:00+00:00,10.316666666666666
1023,2013-10-09 19:00:00+00:00,15.983333333333333
1024,2013-10-09 19:30:00+00:00,11.516666666666667
1025,2013-10-09 20:00:00+00:00,7.216666666666667
1026,2013-10-09 20:00:00+00:00,5.683333333333334
1027,2013-10-09 20:45:00+00:00,4.683333333333334
1028,2013-10-09 21:00:00+00:00,24.016666666666666
1029,2013-10-09 21:30:00+00:00,19.716666666666665
1030,2013-10-09 22:00:00+00:00,11.05
1031,2013-10-09 22:15:00+00:00,8.016666666666667
1032,2013-10-09 23:15:00+00:00,27.85
1033,2013-10-09 06:30:00+00:00,24.1
1034,2013-10-09 07:15:00+00:00,19.716666666666665
1035,2013-10-09 07:45:00+00:00,3.3666666666666667
1036,2013-10-09 08:00:00+00:00,40.96666666666667
1037,2013-10-09 08:45:00+00:00,57.85
1038,2013-10-09 10:00:00+00:00,12.666666666666666
1039,2013-10-09 10:15:00+00:00,32.766666666666666
1040,2013-10-09 11:00:00+00:00,31.566666666666666
1041,2013-10-09 12:30:00+00:00,4.566666666666666
1042,2013-10-09 13:15:00+00:00,7.8
1043,2013-10-09 13:30:00+00:00,8.183333333333334
1044,2013-10-09 14:00:00+00:00,13.2
1045,2013-10-09 14:15:00+00:00,18.633333333333333
1046,2013-10-09 14:45:00+00:00,7.15
1047,2013-10-09 15:00:00+00:00,11.733333333333333
1048,2013-10-09 15:30:00+00:00,7.716666666666667
1049,2013-10-09 15:45:00+00:00,8.55
1050,2013-10-09 17:00:00+00:00,7.2
1051,2013-10-09 07:00:00+00:00,35.916666666666664
1052,2013-10-09 08:15:00+00:00,58.18333333333333
1053,2013-10-09 09:15:00+00:00,19.283333333333335
1054,2013-10-09 10:45:00+00:00,14.95
1055,2013-10-09 12:15:00+00:00,12.083333333333334
1056,2013-10-09 12:30:00+00:00,38.46666666666667
1057,2013-10-09 13:15:00+00:00,27.066666666666666
1061,2013-10-09 16:45:00+00:00,22.116666666666667
1063,2013-10-09 19:15:00+00:00,7.933333333333334
1064,2013-10-09 19:30:00+00:00,13.016666666666667
1065,2013-10-09 19:45:00+00:00,31.15
1066,2013-10-09 20:15:00+00:00,14.6
1067,2013-10-09 20:45:00+00:00,27.916666666666668
1068,2013-10-09 21:30:00+00:00,2.2666666666666666
1069,2013-10-09 22:00:00+00:00,7.283333333333333
1070,2013-10-09 22:15:00+00:00,64.68333333333334
1071,2013-10-09 05:30:00+00:00,5.416666666666667
1073,2013-10-09 06:00:00+00:00,9.433333333333334
1074,2013-10-09 06:45:00+00:00,15.95
1075,2013-10-09 07:00:00+00:00,46.733333333333334
1076,2013-10-09 08:00:00+00:00,7.783333333333333
1077,2013-10-09 08:15:00+00:00,29.733333333333334
1078,2013-10-09 09:00:00+00:00,16.483333333333334
1079,2013-10-09 09:30:00+00:00,6.316666666666666
1082,2013-10-09 10:30:00+00:00,25.8
1083,2013-10-09 11:00:00+00:00,36.266666666666666
1084,2013-10-09 12:00:00+00:00,14.466666666666667
1085,2013-10-09 12:30:00+00:00,17.033333333333335
1086,2013-10-09 12:45:00+00:00,8.566666666666666
1087,2013-10-09 13:00:00+00:00,14.616666666666667
1090,2013-10-09 14:00:00+00:00,4.833333333333333
1091,2013-10-09 14:15:00+00:00,18.833333333333332
1092,2013-10-09 15:00:00+00:00,27.55
1094,2013-10-09 17:00:00+00:00,9.1
1095,2013-10-09 08:00:00+00:00,53.96666666666667
1096,2013-10-09 09:15:00+00:00,14.816666666666666
1097,2013-10-09 09:45:00+00:00,13.283333333333333
1099,2013-10-09 10:45:00+00:00,5.033333333333333
1100,2013-10-09 11:00:00+00:00,11.316666666666666
1101,2013-10-09 12:00:00+00:00,27.0
1103,2013-10-09 13:00:00+00:00,13.333333333333334
1106,2013-10-09 14:30:00+00:00,12.55
1107,2013-10-09 14:45:00+00:00,6.216666666666667
1108,2013-10-09 15:15:00+00:00,17.033333333333335
1109,2013-10-09 15:30:00+00:00,23.516666666666666
1110,2013-10-09 16:00:00+00:00,7.616666666666666
1111,2013-10-09 18:00:00+00:00,32.583333333333336
1112,2013-10-09 18:30:00+00:00,43.71666666666667
1113,2013-10-09 20:00:00+00:00,4.416666666666667
1114,2013-10-09 20:00:00+00:00,12.766666666666667
1115,2013-10-09 20:30:00+00:00,54.05
1118,2013-10-09 23:30:00+00:00,24.516666666666666
1119,2013-10-09 08:30:00+00:00,5.433333333333334
1121,2013-10-09 09:15:00+00:00,15.7
1122,2013-10-09 09:45:00+00:00,11.683333333333334
1123,2013-10-09 10:00:00+00:00,24.666666666666668
1124,2013-10-09 10:30:00+00:00,7.5
1126,2013-10-09 12:00:00+00:00,29.6
1127,2013-10-09 12:45:00+00:00,13.4
1128,2013-10-09 14:00:00+00:00,12.883333333333333
1129,2013-10-09 15:30:00+00:00,45.43333333333333
1130,2013-10-09 17:30:00+00:00,35.63333333333333
1131,2013-10-09 18:15:00+00:00,10.3
1133,2013-10-09 19:00:00+00:00,17.516666666666666
1135,2013-10-09 20:00:00+00:00,21.133333333333333
1138,2013-10-09 21:45:00+00:00,17.983333333333334
1139,2013-10-09 22:15:00+00:00,6.55
1142,2013-10-09 13:15:00+00:00,15.0
1143,2013-10-09 14:15:00+00:00,4.85
1144,2013-10-09 14:45:00+00:00,7.516666666666667
1145,2013-10-09 15:15:00+00:00,14.0
1146,2013-10-09 16:15:00+00:00,7.0
1147,2013-10-09 17:00:00+00:00,18.983333333333334
1148,2013-10-09 20:00:00+00:00,11.083333333333334
1149,2013-10-09 20:15:00+00:00,12.0
1152,2013-10-09 21:30:00+00:00,7.983333333333333
1153,2013-10-09 22:00:00+00:00,5.983333333333333
1155,2013-10-09 23:15:00+00:00,10.0
1156,2013-10-09 08:15:00+00:00,46.31666666666667
1157,2013-10-09 09:00:00+00:00,23.066666666666666
1158,2013-10-09 09:45:00+00:00,26.766666666666666
1159,2013-10-09 10:15:00+00:00,9.966666666666667
1160,2013-10-09 10:30:00+00:00,12.466666666666667
1161,2013-10-09 11:30:00+00:00,9.2
1162,2013-10-09 11:45:00+00:00,3.5833333333333335
1163,2013-10-09 13:00:00+00:00,8.616666666666667
1164,2013-10-09 13:30:00+00:00,12.066666666666666
1166,2013-10-09 10:30:00+00:00,10.8
1168,2013-10-09 12:00:00+00:00,2.35
1170,2013-10-09 12:45:00+00:00,14.4
1172,2013-10-09 14:15:00+00:00,11.783333333333333
1173,2013-10-09 14:30:00+00:00,15.683333333333334
1174,2013-10-09 00:30:00+00:00,11.133333333333333
1175,2013-10-09 00:45:00+00:00,23.7
1176,2013-10-09 01:30:00+00:00,21.616666666666667
1178,2013-10-09 03:00:00+00:00,17.433333333333334
1179,2013-10-09 05:00:00+00:00,11.233333333333333
1180,2013-10-09 05:45:00+00:00,10.433333333333334
1181,2013-10-09 06:00:00+00:00,9.616666666666667
1182,2013-10-09 06:30:00+00:00,27.6
1183,2013-10-09 07:00:00+00:00,83.93333333333334
1184,2013-10-09 08:45:00+00:00,21.066666666666666
1185,2013-10-09 09:00:00+00:00,9.283333333333333
1186,2013-10-09 09:15:00+00:00,13.233333333333333
1187,2013-10-09 09:45:00+00:00,11.283333333333333
1188,2013-10-09 11:30:00+00:00,9.0
1189,2013-10-09 11:45:00+00:00,10.366666666666667
1190,2013-10-09 12:30:00+00:00,16.95
1191,2013-10-09 13:00:00+00:00,15.233333333333333
1192,2013-10-09 13:30:00+00:00,23.433333333333334
1193,2013-10-09 14:00:00+00:00,32.233333333333334
1194,2013-10-09 14:30:00+00:00,13.933333333333334
1195,2013-10-09 15:00:00+00:00,16.583333333333332
1197,2013-10-09 16:15:00+00:00,13.85
1198,2013-10-09 17:00:00+00:00,17.216666666666665
1199,2013-10-09 17:30:00+00:00,34.65
1201,2013-10-09 18:30:00+00:00,52.78333333333333
1202,2013-10-09 19:30:00+00:00,23.1
1203,2013-10-09 20:15:00+00:00,16.016666666666666
1204,2013-10-09 20:45:00+00:00,10.616666666666667
1205,2013-10-09 21:00:00+00:00,3.216666666666667
1206,2013-10-09 21:15:00+00:00,10.8
1208,2013-10-09 22:45:00+00:00,20.883333333333333
1209,2013-10-09 23:00:00+00:00,21.033333333333335
1210,2013-10-09 23:45:00+00:00,11.35
1211,2013-10-09 12:30:00+00:00,30.066666666666666
1212,2013-10-09 13:00:00+00:00,13.55
1213,2013-10-09 13:30:00+00:00,11.916666666666666
1215,2013-10-09 14:00:00+00:00,5.116666666666666
1216,2013-10-09 15:00:00+00:00,19.233333333333334
1217,2013-10-09 15:30:00+00:00,74.1
1219,2013-10-09 19:00:00+00:00,50.833333333333336
1220,2013-10-09 20:45:00+00:00,13.933333333333334
1221,2013-10-09 06:45:00+00:00,31.05
1222,2013-10-09 07:15:00+00:00,77.45
1223,2013-10-09 11:00:00+00:00,15.783333333333333
1224,2013-10-09 11:15:00+00:00,16.45
1225,2013-10-09 12:15:00+00:00,16.25
1226,2013-10-09 12:45:00+00:00,23.266666666666666
1227,2013-10-09 13:45:00+00:00,4.233333333333333
1231,2013-10-09 08:15:00+00:00,63.3
1232,2013-10-09 09:30:00+00:00,14.866666666666667
1233,2013-10-09 10:00:00+00:00,10.833333333333334
1234,2013-10-09 10:30:00+00:00,20.083333333333332
1235,2013-10-09 11:00:00+00:00,13.583333333333334
1236,2013-10-09 13:15:00+00:00,10.0
1237,2013-10-09 13:45:00+00:00,14.9
1238,2013-10-09 14:15:00+00:00,5.283333333333333
1241,2013-10-09 15:45:00+00:00,9.083333333333334
1242,2013-10-09 16:00:00+00:00,9.95
1243,2013-10-09 16:30:00+00:00,13.716666666666667
1244,2013-10-09 16:45:00+00:00,49.96666666666667
1245,2013-10-09 18:15:00+00:00,28.833333333333332
1246,2013-10-09 07:15:00+00:00,34.15
1247,2013-10-09 08:00:00+00:00,12.2
1249,2013-10-09 08:45:00+00:00,32.766666666666666
1250,2013-10-09 09:15:00+00:00,7.666666666666667
1251,2013-10-09 09:45:00+00:00,6.6
1253,2013-10-09 10:15:00+00:00,27.166666666666668
1254,2013-10-09 11:00:00+00:00,45.55
1255,2013-10-09 12:00:00+00:00,21.85
1256,2013-10-09 12:30:00+00:00,11.35
1257,2013-10-09 13:00:00+00:00,56.65
1258,2013-10-09 14:00:00+00:00,16.8
1259,2013-10-09 08:15:00+00:00,62.733333333333334
1260,2013-10-09 09:15:00+00:00,27.216666666666665
1261,2013-10-09 09:45:00+00:00,18.8
1263,2013-10-09 11:30:00+00:00,3.1166666666666667
1264,2013-10-09 12:00:00+00:00,5.666666666666667
1265,2013-10-09 14:00:00+00:00,27.366666666666667
1266,2013-10-09 14:30:00+00:00,17.65
1268,2013-10-09 15:15:00+00:00,17.266666666666666
1269,2013-10-09 16:15:00+00:00,5.433333333333334
1270,2013-10-09 17:00:00+00:00,12.083333333333334
1272,2013-10-09 18:30:00+00:00,28.183333333333334
1273,2013-10-09 19:15:00+00:00,4.183333333333334
1274,2013-10-09 19:30:00+00:00,7.083333333333333
1275,2013-10-09 20:00:00+00:00,17.6
1276,2013-10-09 20:30:00+00:00,5.95
1277,2013-10-09 20:45:00+00:00,26.383333333333333
1278,2013-10-09 21:15:00+00:00,32.93333333333333
1280,2013-10-09 22:45:00+00:00,5.6
1281,2013-10-09 23:00:00+00:00,23.933333333333334
